seed,maximum observed pce
717478,10.9920413
39116,10.55737507
100492,10.96335451
840320,10.89769767
175022,9.85775715
69914,9.983443655
634518,9.884963473
361357,10.95624239
343970,9.898881681
964561,11.05880273
959051,9.782100269
915480,10.73638673
826331,9.819182506
833366,9.893176325
906699,9.601405167
575883,10.34501848
434669,10.97195169
487395,10.48813544
869104,10.39972662
449153,10.69335802
594590,10.14853701
458907,10.34501848
870961,10.68085905
544676,10.14104914
336797,10.11593393
587163,10.66214583
574846,10.50211218
847983,9.898113699
461668,9.915505201
148851,10.66320901
432221,10.22325249
411163,11.05880273
67474,10.63739863
434444,10.82015181
300044,10.95624239
154360,9.907616809
205541,9.915026092
149354,10.7012544
325128,10.69335802
221248,10.26292294
727373,9.5104759
964142,10.66214583
692983,9.448959268
982946,10.36276124
791716,10.69335802
973438,9.898881681
760494,10.21066007
527794,9.373790247
856156,9.368174577
217732,10.30402349
,
Average,10.31725482
Deviation,0.481300519
Minimum,9.368174577
